image_path,target
../input/data/swimming/00000309.JPG,15.0
../input/data/ice_hockey/00000569.jpg,11.0
../input/data/hockey/00000067.jpg,10.0
../input/data/table_tennis/00000298.jpg,16.0
../input/data/wwe/00000675.jpg,21.0
../input/data/weight_lifting/00000171.jpg,19.0
../input/data/weight_lifting/00000417.jpg,19.0
../input/data/boxing/00000071.jpg,3.0
../input/data/boxing/00000405.jpg,3.0
../input/data/chess/00000442.jpg,4.0
../input/data/swimming/00000326.jpg,15.0
../input/data/cricket/00000315.jpg,5.0
../input/data/football/00000747.jpg,7.0
../input/data/ice_hockey/00000041.jpg,11.0
../input/data/wwe/00000416.jpg,21.0
../input/data/badminton/00000067.jpg,0.0
../input/data/football/00000563.png,7.0
../input/data/table_tennis/00000651.jpg,16.0
../input/data/formula1/00000339.jpg,8.0
../input/data/gymnastics/00000296.JPG,9.0
../input/data/wrestling/00000152.jpg,20.0
../input/data/wrestling/00000318.jpg,20.0
../input/data/hockey/00000109.jpg,10.0
../input/data/wrestling/00000021.JPG,20.0
../input/data/baseball/00000505.jpg,1.0
../input/data/wrestling/00000297.jpg,20.0
../input/data/swimming/00000273.jpg,15.0
../input/data/tennis/00000687.jpg,17.0
../input/data/gymnastics/00000334.jpg,9.0
../input/data/wrestling/00000562.jpg,20.0
../input/data/football/00000373.jpg,7.0
../input/data/football/00000076.jpg,7.0
../input/data/gymnastics/00000413.jpg,9.0
../input/data/basketball/00000276.jpg,2.0
../input/data/table_tennis/00000253.jpg,16.0
../input/data/wrestling/00000638.jpg,20.0
../input/data/boxing/00000370.jpg,3.0
../input/data/chess/00000249.jpg,4.0
../input/data/swimming/00000683.jpg,15.0
../input/data/baseball/00000101.jpg,1.0
../input/data/formula1/00000257.jpg,8.0
../input/data/swimming/00000011.jpg,15.0
../input/data/formula1/00000161.jpg,8.0
../input/data/football/00000313.png,7.0
../input/data/table_tennis/00000250.jpg,16.0
../input/data/formula1/00000283.jpg,8.0
../input/data/tennis/00000564.jpg,17.0
../input/data/ice_hockey/00000379.png,11.0
../input/data/formula1/00000532.png,8.0
../input/data/volleyball/00000426.jpg,18.0
../input/data/chess/00000088.jpg,4.0
../input/data/cricket/00000584.jpg,5.0
../input/data/kabaddi/00000377.jpg,12.0
../input/data/swimming/00000392.jpg,15.0
../input/data/volleyball/00000083.jpg,18.0
../input/data/weight_lifting/00000293.jpg,19.0
../input/data/tennis/00000724.jpg,17.0
../input/data/formula1/00000176.jpg,8.0
../input/data/baseball/00000104.jpg,1.0
../input/data/wwe/00000440.jpg,21.0
../input/data/gymnastics/00000277.jpg,9.0
../input/data/ice_hockey/00000613.png,11.0
../input/data/swimming/00000211.jpg,15.0
../input/data/wwe/00000142.jpg,21.0
../input/data/wrestling/00000161.JPG,20.0
../input/data/ice_hockey/00000690.jpg,11.0
../input/data/badminton/00000710.jpg,0.0
../input/data/boxing/00000314.jpg,3.0
../input/data/chess/00000010.jpg,4.0
../input/data/basketball/00000215.jpg,2.0
../input/data/ice_hockey/00000671.jpg,11.0
../input/data/boxing/00000353.png,3.0
../input/data/baseball/00000305.jpg,1.0
../input/data/badminton/00000816.jpg,0.0
../input/data/fencing/00000413.png,6.0
../input/data/swimming/00000417.jpg,15.0
../input/data/motogp/00000249.jpg,13.0
../input/data/baseball/00000130.jpg,1.0
../input/data/fencing/00000020.jpg,6.0
../input/data/boxing/00000192.jpg,3.0
../input/data/formula1/00000693.jpg,8.0
../input/data/chess/00000084.jpg,4.0
../input/data/ice_hockey/00000466.jpg,11.0
../input/data/kabaddi/00000441.jpg,12.0
../input/data/fencing/00000448.jpg,6.0
../input/data/motogp/00000244.jpg,13.0
../input/data/wwe/00000362.jpg,21.0
../input/data/cricket/00000756.jpg,5.0
../input/data/kabaddi/00000273.jpg,12.0
../input/data/cricket/00000568.png,5.0
../input/data/shooting/00000335.jpg,14.0
../input/data/hockey/00000575.jpg,10.0
../input/data/cricket/00000548.jpg,5.0
../input/data/badminton/00000224.jpg,0.0
../input/data/badminton/00000353.jpg,0.0
../input/data/fencing/00000651.jpg,6.0
../input/data/volleyball/00000127.jpg,18.0
../input/data/weight_lifting/00000079.jpg,19.0
../input/data/badminton/00000933.jpg,0.0
../input/data/kabaddi/00000107.jpg,12.0
../input/data/motogp/00000347.jpg,13.0
../input/data/tennis/00000326.JPG,17.0
../input/data/gymnastics/00000364.jpg,9.0
../input/data/boxing/00000127.jpg,3.0
../input/data/wwe/00000620.jpg,21.0
../input/data/baseball/00000662.jpg,1.0
../input/data/wwe/00000527.jpg,21.0
../input/data/volleyball/00000345.jpg,18.0
../input/data/boxing/00000488.jpg,3.0
../input/data/table_tennis/00000104.jpg,16.0
../input/data/motogp/00000546.jpg,13.0
../input/data/gymnastics/00000662.JPG,9.0
../input/data/formula1/00000562.jpg,8.0
../input/data/weight_lifting/00000548.jpg,19.0
../input/data/chess/00000234.jpg,4.0
../input/data/volleyball/00000481.jpg,18.0
../input/data/formula1/00000654.jpg,8.0
../input/data/badminton/00000921.jpg,0.0
../input/data/basketball/00000311.jpg,2.0
../input/data/chess/00000095.jpg,4.0
../input/data/badminton/00000158.jpg,0.0
../input/data/tennis/00000398.jpg,17.0
../input/data/boxing/00000286.jpg,3.0
../input/data/volleyball/00000008.jpg,18.0
../input/data/table_tennis/00000745.jpg,16.0
../input/data/volleyball/00000505.jpg,18.0
../input/data/baseball/00000141.jpg,1.0
../input/data/tennis/00000052.jpg,17.0
../input/data/table_tennis/00000109.jpg,16.0
../input/data/table_tennis/00000726.jpg,16.0
../input/data/boxing/00000500.jpg,3.0
../input/data/wrestling/00000156.jpg,20.0
../input/data/badminton/00000433.png,0.0
../input/data/weight_lifting/00000269.jpg,19.0
../input/data/wrestling/00000188.jpg,20.0
../input/data/kabaddi/00000048.jpg,12.0
../input/data/basketball/00000297.JPG,2.0
../input/data/cricket/00000295.jpg,5.0
../input/data/table_tennis/00000589.jpg,16.0
../input/data/football/00000523.jpg,7.0
../input/data/football/00000664.jpg,7.0
../input/data/kabaddi/00000449.jpg,12.0
../input/data/badminton/00000370.jpg,0.0
../input/data/volleyball/00000314.jpg,18.0
../input/data/wrestling/00000442.jpg,20.0
../input/data/shooting/00000250.jpg,14.0
../input/data/chess/00000035.jpg,4.0
../input/data/gymnastics/00000318.jpg,9.0
../input/data/volleyball/00000477.jpg,18.0
../input/data/table_tennis/00000453.jpg,16.0
../input/data/basketball/00000451.jpg,2.0
../input/data/formula1/00000133.jpg,8.0
../input/data/chess/00000274.jpg,4.0
../input/data/table_tennis/00000502.jpg,16.0
../input/data/gymnastics/00000140.jpg,9.0
../input/data/gymnastics/00000294.jpg,9.0
../input/data/fencing/00000478.jpg,6.0
../input/data/fencing/00000506.jpg,6.0
../input/data/boxing/00000339.jpg,3.0
../input/data/shooting/00000551.jpg,14.0
../input/data/badminton/00000342.jpg,0.0
../input/data/football/00000112.jpg,7.0
../input/data/motogp/00000500.jpg,13.0
../input/data/boxing/00000259.jpg,3.0
../input/data/volleyball/00000498.jpg,18.0
../input/data/volleyball/00000509.jpg,18.0
../input/data/volleyball/00000272.jpg,18.0
../input/data/formula1/00000362.jpg,8.0
../input/data/fencing/00000423.jpg,6.0
../input/data/ice_hockey/00000256.jpg,11.0
../input/data/chess/00000518.jpg,4.0
../input/data/hockey/00000027.jpg,10.0
../input/data/ice_hockey/00000193.jpg,11.0
../input/data/badminton/00000421.jpg,0.0
../input/data/formula1/00000352.jpg,8.0
../input/data/motogp/00000487.JPG,13.0
../input/data/chess/00000506.jpg,4.0
../input/data/badminton/00000072.jpg,0.0
../input/data/boxing/00000436.jpg,3.0
../input/data/boxing/00000524.jpg,3.0
../input/data/boxing/00000063.jpg,3.0
../input/data/badminton/00000703.jpg,0.0
../input/data/boxing/00000123.jpg,3.0
../input/data/kabaddi/00000100.jpg,12.0
../input/data/baseball/00000285.jpg,1.0
../input/data/football/00000781.jpg,7.0
../input/data/football/00000007.jpg,7.0
../input/data/basketball/00000113.jpg,2.0
../input/data/football/00000561.png,7.0
../input/data/football/00000591.jpg,7.0
../input/data/cricket/00000532.jpg,5.0
../input/data/tennis/00000233.jpg,17.0
../input/data/gymnastics/00000372.jpg,9.0
../input/data/badminton/00000673.jpg,0.0
../input/data/volleyball/00000026.jpg,18.0
../input/data/motogp/00000571.jpg,13.0
../input/data/motogp/00000114.jpg,13.0
../input/data/motogp/00000100.jpg,13.0
../input/data/cricket/00000336.jpg,5.0
../input/data/football/00000322.jpg,7.0
../input/data/baseball/00000610.jpg,1.0
../input/data/volleyball/00000371.jpg,18.0
../input/data/badminton/00000649.jpg,0.0
../input/data/hockey/00000054.jpg,10.0
../input/data/badminton/00000641.jpg,0.0
../input/data/motogp/00000683.jpg,13.0
../input/data/hockey/00000207.jpg,10.0
../input/data/chess/00000480.jpg,4.0
../input/data/table_tennis/00000383.jpg,16.0
../input/data/tennis/00000041.jpg,17.0
../input/data/table_tennis/00000401.jpg,16.0
../input/data/cricket/00000438.jpg,5.0
../input/data/wwe/00000455.jpg,21.0
../input/data/weight_lifting/00000425.JPG,19.0
../input/data/boxing/00000466.jpg,3.0
../input/data/baseball/00000026.JPG,1.0
../input/data/volleyball/00000720.jpg,18.0
../input/data/chess/00000128.jpg,4.0
../input/data/hockey/00000523.jpg,10.0
../input/data/baseball/00000112.png,1.0
../input/data/volleyball/00000384.jpg,18.0
../input/data/volleyball/00000223.jpg,18.0
../input/data/motogp/00000124.jpg,13.0
../input/data/weight_lifting/00000228.jpg,19.0
../input/data/table_tennis/00000640.jpg,16.0
../input/data/baseball/00000739.jpg,1.0
../input/data/football/00000190.jpg,7.0
../input/data/table_tennis/00000032.jpg,16.0
../input/data/baseball/00000219.jpg,1.0
../input/data/table_tennis/00000650.JPG,16.0
../input/data/football/00000280.jpg,7.0
../input/data/football/00000798.jpg,7.0
../input/data/football/00000588.jpg,7.0
../input/data/baseball/00000690.JPG,1.0
../input/data/volleyball/00000110.jpg,18.0
../input/data/swimming/00000136.jpg,15.0
../input/data/chess/00000375.png,4.0
../input/data/volleyball/00000239.jpg,18.0
../input/data/motogp/00000412.jpg,13.0
../input/data/motogp/00000179.jpg,13.0
../input/data/baseball/00000309.JPG,1.0
../input/data/football/00000643.jpg,7.0
../input/data/wwe/00000235.jpg,21.0
../input/data/hockey/00000561.jpg,10.0
../input/data/baseball/00000479.JPG,1.0
../input/data/shooting/00000472.jpg,14.0
../input/data/weight_lifting/00000491.jpg,19.0
../input/data/basketball/00000055.jpg,2.0
../input/data/volleyball/00000637.jpg,18.0
../input/data/hockey/00000427.jpg,10.0
../input/data/ice_hockey/00000020.jpg,11.0
../input/data/ice_hockey/00000537.jpg,11.0
../input/data/ice_hockey/00000267.jpg,11.0
../input/data/volleyball/00000541.jpg,18.0
../input/data/shooting/00000043.jpg,14.0
../input/data/swimming/00000589.jpg,15.0
../input/data/wwe/00000062.jpg,21.0
../input/data/badminton/00000994.jpg,0.0
../input/data/badminton/00000391.jpg,0.0
../input/data/motogp/00000574.jpg,13.0
../input/data/baseball/00000277.jpg,1.0
../input/data/weight_lifting/00000457.jpg,19.0
../input/data/table_tennis/00000493.jpg,16.0
../input/data/volleyball/00000622.jpg,18.0
../input/data/fencing/00000582.jpg,6.0
../input/data/wrestling/00000469.png,20.0
../input/data/badminton/00000466.jpg,0.0
../input/data/badminton/00000463.jpg,0.0
../input/data/tennis/00000266.jpg,17.0
../input/data/tennis/00000028.jpg,17.0
../input/data/tennis/00000127.jpg,17.0
../input/data/gymnastics/00000782.jpg,9.0
../input/data/boxing/00000213.jpg,3.0
../input/data/badminton/00000648.jpg,0.0
../input/data/boxing/00000667.jpg,3.0
../input/data/gymnastics/00000757.jpg,9.0
../input/data/baseball/00000436.jpg,1.0
../input/data/table_tennis/00000709.jpg,16.0
../input/data/hockey/00000521.jpg,10.0
../input/data/fencing/00000233.jpg,6.0
../input/data/fencing/00000108.jpg,6.0
../input/data/gymnastics/00000017.jpg,9.0
../input/data/boxing/00000200.jpg,3.0
../input/data/swimming/00000034.png,15.0
../input/data/boxing/00000194.jpg,3.0
../input/data/boxing/00000704.jpg,3.0
../input/data/motogp/00000298.jpg,13.0
../input/data/wwe/00000073.jpg,21.0
../input/data/tennis/00000658.jpg,17.0
../input/data/chess/00000318.jpg,4.0
../input/data/ice_hockey/00000664.jpg,11.0
../input/data/swimming/00000386.jpg,15.0
../input/data/volleyball/00000590.jpg,18.0
../input/data/formula1/00000193.jpg,8.0
../input/data/basketball/00000407.jpg,2.0
../input/data/volleyball/00000251.jpg,18.0
../input/data/motogp/00000674.jpg,13.0
../input/data/cricket/00000664.jpg,5.0
../input/data/ice_hockey/00000054.jpg,11.0
../input/data/fencing/00000160.jpg,6.0
../input/data/wrestling/00000595.jpg,20.0
../input/data/boxing/00000300.jpg,3.0
../input/data/fencing/00000144.jpg,6.0
../input/data/table_tennis/00000586.jpg,16.0
../input/data/motogp/00000552.jpg,13.0
../input/data/boxing/00000272.jpg,3.0
../input/data/football/00000682.jpg,7.0
../input/data/tennis/00000242.jpg,17.0
../input/data/volleyball/00000280.jpg,18.0
../input/data/hockey/00000089.jpg,10.0
../input/data/wrestling/00000503.jpg,20.0
../input/data/fencing/00000370.jpg,6.0
../input/data/wwe/00000442.jpg,21.0
../input/data/badminton/00000337.jpg,0.0
../input/data/motogp/00000594.png,13.0
../input/data/kabaddi/00000072.jpg,12.0
../input/data/fencing/00000031.jpg,6.0
../input/data/football/00000501.jpg,7.0
../input/data/basketball/00000110.jpg,2.0
../input/data/wrestling/00000648.jpg,20.0
../input/data/cricket/00000109.jpg,5.0
../input/data/boxing/00000247.jpg,3.0
../input/data/motogp/00000026.jpg,13.0
../input/data/swimming/00000195.jpg,15.0
../input/data/wrestling/00000466.jpg,20.0
../input/data/shooting/00000560.jpg,14.0
../input/data/ice_hockey/00000625.jpg,11.0
../input/data/swimming/00000292.jpg,15.0
../input/data/tennis/00000263.jpg,17.0
../input/data/badminton/00000616.jpg,0.0
../input/data/wrestling/00000382.jpg,20.0
../input/data/wwe/00000472.jpg,21.0
../input/data/kabaddi/00000455.jpg,12.0
../input/data/formula1/00000353.jpg,8.0
../input/data/badminton/00000500.jpg,0.0
../input/data/boxing/00000180.jpg,3.0
../input/data/shooting/00000009.jpg,14.0
../input/data/boxing/00000579.jpg,3.0
../input/data/tennis/00000142.jpg,17.0
../input/data/chess/00000191.jpg,4.0
../input/data/baseball/00000140.jpg,1.0
../input/data/badminton/00000874.jpg,0.0
../input/data/volleyball/00000344.jpg,18.0
../input/data/tennis/00000491.jpg,17.0
../input/data/cricket/00000582.jpg,5.0
../input/data/badminton/00000653.jpg,0.0
../input/data/chess/00000167.jpg,4.0
../input/data/weight_lifting/00000088.jpg,19.0
../input/data/chess/00000040.jpg,4.0
../input/data/table_tennis/00000127.jpg,16.0
../input/data/volleyball/00000594.jpg,18.0
../input/data/hockey/00000225.jpg,10.0
../input/data/shooting/00000183.jpg,14.0
../input/data/baseball/00000046.jpg,1.0
../input/data/fencing/00000633.jpg,6.0
../input/data/kabaddi/00000320.jpg,12.0
../input/data/formula1/00000288.jpg,8.0
../input/data/formula1/00000081.jpg,8.0
../input/data/table_tennis/00000189.jpg,16.0
../input/data/formula1/00000589.jpg,8.0
../input/data/basketball/00000038.jpg,2.0
../input/data/wwe/00000146.jpg,21.0
../input/data/shooting/00000180.jpg,14.0
../input/data/table_tennis/00000596.jpg,16.0
../input/data/baseball/00000050.png,1.0
../input/data/shooting/00000556.jpg,14.0
../input/data/chess/00000052.jpg,4.0
../input/data/weight_lifting/00000098.jpg,19.0
../input/data/volleyball/00000134.jpg,18.0
../input/data/volleyball/00000561.jpg,18.0
../input/data/volleyball/00000734.jpg,18.0
../input/data/volleyball/00000390.jpg,18.0
../input/data/weight_lifting/00000140.jpg,19.0
../input/data/baseball/00000147.jpg,1.0
../input/data/gymnastics/00000232.jpg,9.0
../input/data/tennis/00000671.jpg,17.0
../input/data/kabaddi/00000439.jpg,12.0
../input/data/cricket/00000073.jpg,5.0
../input/data/wwe/00000633.jpg,21.0
../input/data/badminton/00000618.jpg,0.0
../input/data/hockey/00000117.jpg,10.0
../input/data/motogp/00000544.jpg,13.0
../input/data/shooting/00000333.jpg,14.0
../input/data/shooting/00000437.jpg,14.0
../input/data/boxing/00000520.jpg,3.0
../input/data/motogp/00000641.jpg,13.0
../input/data/gymnastics/00000518.jpg,9.0
../input/data/football/00000531.jpg,7.0
../input/data/cricket/00000579.jpg,5.0
../input/data/badminton/00000670.jpg,0.0
../input/data/kabaddi/00000180.jpg,12.0
../input/data/motogp/00000335.jpg,13.0
../input/data/weight_lifting/00000387.jpg,19.0
../input/data/baseball/00000631.jpg,1.0
../input/data/wrestling/00000104.png,20.0
../input/data/basketball/00000286.jpg,2.0
../input/data/tennis/00000166.jpg,17.0
../input/data/baseball/00000661.jpg,1.0
../input/data/gymnastics/00000005.jpg,9.0
../input/data/motogp/00000132.jpg,13.0
../input/data/boxing/00000015.jpg,3.0
../input/data/badminton/00000628.jpg,0.0
../input/data/boxing/00000729.jpg,3.0
../input/data/wwe/00000205.jpg,21.0
../input/data/ice_hockey/00000544.jpg,11.0
../input/data/shooting/00000249.jpg,14.0
../input/data/basketball/00000168.JPG,2.0
../input/data/kabaddi/00000116.png,12.0
../input/data/cricket/00000430.jpg,5.0
../input/data/fencing/00000657.png,6.0
../input/data/weight_lifting/00000121.jpg,19.0
../input/data/ice_hockey/00000442.jpg,11.0
../input/data/kabaddi/00000451.jpg,12.0
../input/data/swimming/00000340.jpg,15.0
../input/data/football/00000832.jpg,7.0
../input/data/gymnastics/00000544.jpg,9.0
../input/data/boxing/00000646.jpg,3.0
../input/data/kabaddi/00000177.jpg,12.0
../input/data/table_tennis/00000027.jpg,16.0
../input/data/baseball/00000772.png,1.0
../input/data/cricket/00000692.jpg,5.0
../input/data/chess/00000374.jpg,4.0
../input/data/motogp/00000640.jpg,13.0
../input/data/gymnastics/00000608.jpg,9.0
../input/data/wwe/00000600.jpg,21.0
../input/data/wwe/00000241.jpg,21.0
../input/data/swimming/00000257.jpg,15.0
../input/data/football/00000812.jpg,7.0
../input/data/baseball/00000279.jpg,1.0
../input/data/shooting/00000382.jpg,14.0
../input/data/swimming/00000342.jpg,15.0
../input/data/hockey/00000222.jpg,10.0
../input/data/tennis/00000566.jpg,17.0
../input/data/baseball/00000299.jpg,1.0
../input/data/hockey/00000457.jpg,10.0
../input/data/wwe/00000243.png,21.0
../input/data/football/00000098.jpg,7.0
../input/data/gymnastics/00000330.png,9.0
../input/data/cricket/00000099.jpg,5.0
../input/data/baseball/00000334.jpg,1.0
../input/data/baseball/00000546.jpg,1.0
../input/data/tennis/00000737.jpg,17.0
../input/data/badminton/00000798.jpg,0.0
../input/data/tennis/00000372.jpg,17.0
../input/data/badminton/00000379.jpg,0.0
../input/data/cricket/00000495.jpg,5.0
../input/data/ice_hockey/00000159.jpg,11.0
../input/data/swimming/00000332.JPG,15.0
../input/data/motogp/00000125.jpg,13.0
../input/data/weight_lifting/00000081.jpg,19.0
../input/data/wrestling/00000501.jpg,20.0
../input/data/wrestling/00000535.jpg,20.0
../input/data/basketball/00000494.jpg,2.0
../input/data/tennis/00000757.jpg,17.0
../input/data/wwe/00000158.jpg,21.0
../input/data/ice_hockey/00000287.jpg,11.0
